target_id	length	eff_length	est_counts	tpm
CLUG_00352T0	1755	1302.85	109	3.08296
CLUG_00353T0	585	293.398	325	40.8188
CLUG_00354T0	456	236.552	27	4.20602
CLUG_00355T0	468	249.108	15.9105	2.3536
CLUG_00356T0	717	391.623	68.0895	6.40688
CLUG_00357T0	2196	2071.96	445	7.91432
CLUG_00358T0	891	559.556	317.548	20.9123
CLUG_00359T0	927	587.019	227.452	14.2781
CLUG_00360T0	537	348.551	220	23.259
CLUG_00361T0	999	530.831	6407	444.768
CLUG_00362T0	549	274.864	1202.72	161.244
CLUG_00363T0	465	239.885	0	0
CLUG_00364T0	483	243.52	366.276	55.4255
CLUG_00365T0	495	256.683	35	5.02465
CLUG_00366T0	663	358.62	405	41.6155
CLUG_00367T0	3090	2630.12	542	7.5938
CLUG_00368T0	1467	1144.37	103	3.3167
CLUG_00369T0	900	483.644	60	4.57152
CLUG_00370T0	1071	617.366	296	17.6679
CLUG_00371T0	669	359.043	549	56.3457
CLUG_00372T0	849	436.257	633	53.4682
CLUG_00373T0	3489	2969.27	650	8.06676
CLUG_00374T0	1623	1141.32	195	6.29597
CLUG_00375T0	408	203.669	84	15.1981
CLUG_00376T0	981	498.01	363.125	26.8691
CLUG_00377T0	912	459.619	129.875	10.4126
CLUG_00378T0	1887	1516.2	1231	29.9182
CLUG_00379T0	636	321.25	1552	178.026
CLUG_00380T0	840	452.628	17008.4	1384.7
CLUG_00381T0	924	507.032	51645.6	3753.47
CLUG_00382T0	981	516.342	1212	86.4968
CLUG_00383T0	984	534.836	1074	73.9977
CLUG_00384T0	1335	911.839	1928	77.9154
CLUG_00385T0	1194	693.619	799	42.4483
CLUG_00386T0	510	255.029	887	128.165
CLUG_00387T0	2640	2077.58	386	6.84645
CLUG_00388T0	627	313.067	121	14.2424
CLUG_00389T0	1677	1208.05	360	10.9813
CLUG_00390T0	1728	1253.33	24761	728.009
CLUG_00391T0	3333	3257.38	532	6.01836
CLUG_00392T0	3387	2903.36	1653	20.9801
CLUG_00393T0	1044	660.375	802	44.7526
CLUG_00394T0	2325	1868.74	6645.38	131.041
CLUG_00395T0	2304	1845.14	3033.62	60.5851
CLUG_00396T0	1107	674.927	960	52.4142
CLUG_00397T0	876	468.115	5069	399.029
CLUG_00398T0	798	422.129	0	0
CLUG_00399T0	810	435.112	5138	435.138
CLUG_00400T0	1887	1423.48	405	10.4843
CLUG_00401T0	1071	574.693	2	0.128242
CLUG_00402T0	1587	1058.22	32	1.11432
CLUG_00403T0	2394	1870.25	175	3.44804
CLUG_00404T0	1359	1031.1	242	8.64865
CLUG_00405T0	1026	677.287	143.667	7.81663
CLUG_00406T0	1125	789.49	149.333	6.97017
CLUG_00407T0	630	334.939	570	62.711
CLUG_00408T0	1302	858.426	608	26.0997
CLUG_00409T0	741	426.519	443	38.2737
CLUG_00410T0	303	151.36	0	0
CLUG_00411T0	573	319.378	13	1.49994
CLUG_00412T0	3294	2909.5	658	8.3338
CLUG_00413T0	672	338.338	66	7.18832
CLUG_00414T0	1230	747.568	0	0
CLUG_00415T0	1314	844.952	1685	73.4856
CLUG_00416T0	2406	2003.28	728	13.3913
CLUG_00417T0	1566	1103.21	86	2.8726
CLUG_00418T0	939	520.25	234	16.5744
CLUG_00419T0	1644	1100.1	10324.9	345.85
CLUG_00420T0	1053	514.824	4030	288.457
CLUG_00421T0	1278	733.291	869.112	43.6751
CLUG_00422T0	1275	834.092	9537	421.34
CLUG_00423T0	1662	1280.12	1772	51.009
CLUG_00424T0	1584	1217.68	762	23.0599
CLUG_00425T0	468	252.383	31	4.52623
CLUG_00426T0	3063	2692.12	215	2.94293
CLUG_00427T0	1299	846.365	52	2.26402
CLUG_00428T0	858	488.316	259	19.5449
CLUG_00429T0	648	348.509	62	6.5556
CLUG_00430T0	999	511.322	1779	128.208
CLUG_00431T0	3399	3208.75	14808	170.057
CLUG_00432T0	567	294.514	70	8.75844
CLUG_00433T0	2760	2535	1904	27.6773
CLUG_00434T0	1728	1595.88	172	3.97157
CLUG_00435T0	1155	718.606	128	6.56378
CLUG_00436T0	2367	1960.84	4578	86.0334
CLUG_00437T0	2778	2402.69	629	9.64688
CLUG_00438T0	543	274.649	496	66.5485
CLUG_00439T0	1509	1004.93	18	0.660043
CLUG_00440T0	915	448.387	23412	1924.07
CLUG_00441T0	1233	762.399	380	18.3669
CLUG_00442T0	5595	5570.68	407	2.69228
CLUG_00443T0	2166	1693.49	525	11.4238
CLUG_00444T0	1791	1576.98	181	4.22949
CLUG_00445T0	1011	586.314	130	8.17049
CLUG_00446T0	1287	824.098	84487	3777.86
CLUG_00447T0	2901	3030.45	174	2.11581
CLUG_00448T0	543	271.804	294	39.859
CLUG_00449T0	849	432.816	244	20.7741
CLUG_00450T0	639	322.384	1.08495e-08	1.24014e-09
CLUG_00451T0	2703	2786.96	248	3.27911
CLUG_00452T0	462	230.776	0	0
CLUG_00453T0	5568	5371.19	810	5.55711
CLUG_00454T0	1560	1183.64	72	2.24154
CLUG_00455T0	1110	635.006	1796	104.223
CLUG_00456T0	1254	910.885	256	10.3565
CLUG_00457T0	924	567.458	0	0
CLUG_00458T0	1161	867.02	55	2.33759
CLUG_00459T0	1425	1107.19	134	4.45982
CLUG_00460T0	1731	1594.91	88.1784	2.03733
CLUG_00461T0	2082	1996.15	665.822	12.2914
CLUG_00462T0	1095	643.774	153	8.75775
CLUG_00463T0	438	218.708	194	32.6868
CLUG_00464T0	678	362.455	18	1.83001
CLUG_00465T0	1854	1499.08	2036	50.0482
CLUG_00466T0	1638	1204.96	2781	85.0478
CLUG_00467T0	1680	1302.37	288.775	8.17073
CLUG_00468T0	1647	1275.36	45.2254	1.30673
CLUG_00469T0	450	224.737	1661	272.351
CLUG_00470T0	1311	868.205	35	1.48553
CLUG_00471T0	5220	4779.26	520	4.00938
CLUG_00472T0	450	224.737	5311	870.835
CLUG_00473T0	459	229.266	9	1.44657
CLUG_00474T0	2523	2141.49	38	0.653887
CLUG_00475T0	1548	1024.64	108810	3913.2
CLUG_00476T0	1377	851.067	103874	4497.56
CLUG_00477T0	888	501.559	938	68.9153
CLUG_00478T0	858	470.134	1414	110.831
CLUG_00479T0	645	353.094	0	0
CLUG_00480T0	963	530.287	977	67.8919
CLUG_00481T0	516	278.238	150.034	19.8705
CLUG_00482T0	597	313.29	396.966	46.6918
CLUG_00483T0	1308	899.546	917	37.5648
CLUG_00484T0	1128	701.742	1052	55.2424
CLUG_00485T0	1347	881.282	4112	171.938
CLUG_00486T0	993	555.648	2823	187.217
CLUG_00487T0	1746	1357.86	5311	144.13
CLUG_00488T0	564	282.526	3	0.391289
CLUG_00489T0	2130	1710.79	120	2.58475
CLUG_00490T0	2121	1707.68	340	7.3368
CLUG_00491T0	501	287.293	108	13.8527
CLUG_00492T0	585	297.022	256	31.7605
CLUG_00493T0	2529	2079.43	496	8.78965
CLUG_00494T0	1890	1441.68	860.991	22.0072
CLUG_00495T0	1743	1302.3	316.009	8.94173
CLUG_00496T0	903	489.167	1286.35	96.9031
CLUG_00497T0	954	515	2047.65	146.515
CLUG_00498T0	462	232.395	158	25.0533
CLUG_00499T0	2067	1666.37	608	13.4452
CLUG_00500T0	783	395.479	75	6.98831
CLUG_00501T0	1254	823.67	120	5.36862
CLUG_00502T0	465	232.287	64	10.1529
CLUG_00503T0	927	463.899	877	69.6644
CLUG_00504T0	3123	2712.37	717	9.74103
CLUG_00505T0	4575	4360.8	745	6.29542
CLUG_00506T0	1722	1280.24	51662	1487.01
CLUG_00507T0	1515	1018.77	105	3.79795
CLUG_00508T0	2661	2181.92	5984	101.062
CLUG_00509T0	609	354.943	4374	454.104
CLUG_00510T0	507	287.072	600	77.0185
CLUG_00511T0	1020	530.9	1329	92.2459
CLUG_00512T0	855	436.095	16987	1435.39
CLUG_00513T0	636	319.6	502	57.8803
CLUG_00514T0	948	506.756	891	64.7908
CLUG_00515T0	750	379.459	683	66.327
CLUG_00516T0	978	488.492	1241	93.6157
CLUG_00517T0	684	344.617	4915	525.559
CLUG_00518T0	1767	1256.2	39355	1154.45
CLUG_00519T0	2160	1563.44	557	13.1283
CLUG_00520T0	2217	1669.98	2057	45.3896
CLUG_00521T0	1188	692.637	1797	95.6042
CLUG_00522T0	2607	2010.71	271	4.96655
CLUG_00523T0	1608	1098.42	2965	99.4701
CLUG_00524T0	3021	2471.99	739	11.0162
CLUG_00525T0	1794	1267.59	338	9.82592
CLUG_00526T0	474	236.824	34	5.29038
CLUG_00527T0	1776	1247.88	347	10.2469
CLUG_00528T0	963	496.119	131	9.73017
CLUG_00529T0	822	418.124	99	8.72498
CLUG_00530T0	1098	587.673	3979	249.501
CLUG_00531T0	1251	750.62	114	5.59654
CLUG_00532T0	2361	1795.2	1934	39.6989
CLUG_00533T0	1020	519.019	2710	192.407
CLUG_00534T0	1071	571.328	6686	431.236
CLUG_00535T0	918	468.386	681	53.5769
CLUG_00536T0	939	484.739	214	16.2683
CLUG_00537T0	1893	1365.87	331	8.93006
CLUG_00538T0	441	220.214	174	29.1165
CLUG_00539T0	597	299.228	4690	577.57
CLUG_00540T0	1053	572.758	3476	223.637
CLUG_00541T0	678	354.179	5775	600.847
CLUG_00542T0	3990	3650.14	6987	70.5368
CLUG_00543T0	1047	585.371	567	35.6933
CLUG_00544T0	1356	944.27	596	23.2587
CLUG_00545T0	1371	908.939	878	35.5955
CLUG_00546T0	1101	697.201	994	52.5367
CLUG_00547T0	1410	952.363	1322	51.1521
CLUG_00548T0	318	158.808	41	9.5136
CLUG_00549T0	2097	1688.42	2290	49.9794
CLUG_00550T0	1200	794.372	468	21.7098
CLUG_00551T0	519	261.615	332	46.7638
CLUG_00552T0	1533	1182.5	1914	59.6452
CLUG_00553T0	963	553.834	2056	136.798
CLUG_00554T0	1779	1597.67	3837	88.4994
CLUG_00555T0	2949	2636.03	1186	16.5794
CLUG_00556T0	1572	1134.63	17105	555.524
CLUG_00557T0	1635	1178.56	3056	95.5513
CLUG_00558T0	321	162.106	188	42.736
CLUG_00559T0	2190	1886.22	4780	93.3834
CLUG_00560T0	480	239.852	39	5.99178
CLUG_00561T0	1827	1555.08	2621	62.1083
CLUG_00562T0	1794	1438.78	708	18.1332
CLUG_00563T0	1740	1487.06	1402	34.7419
CLUG_00564T0	1335	833.986	20790	918.608
CLUG_00565T0	687	368.151	1333	133.425
CLUG_00566T0	1083	612.391	414	24.9119
CLUG_00567T0	882	449.664	55	4.50723
CLUG_00568T0	669	336.771	348	38.0784
CLUG_00569T0	771	440.119	166	13.8986
CLUG_00570T0	690	419.461	146	12.8261
CLUG_00571T0	3513	3059.15	328	3.95101
CLUG_00572T0	1029	598.091	394	24.2752
CLUG_00573T0	921	510.864	261.826	18.8861
CLUG_00574T0	828	463.146	113.174	9.00458
CLUG_00575T0	1164	760.96	199	9.63665
CLUG_00576T0	546	273.333	0	0
CLUG_00577T0	2256	1917.38	277	5.32361
