target_id	length	eff_length	est_counts	tpm
CLUG_00087T0	1977	2967.33	1	0.0875318
CLUG_00088T0	3246	5302.57	2	0.097966
CLUG_00089T0	2217	3257.93	3	0.239173
CLUG_00090T0	1011	1440.62	5	0.901473
CLUG_00091T0	960	1267.2	71	14.5528
CLUG_00092T0	450	551.781	1	0.470723
CLUG_00093T0	1197	1855.3	6	0.839981
CLUG_00094T0	555	644.985	10	4.02701
CLUG_00095T0	1509	2612.45	8	0.795378
CLUG_00096T0	1032	1386.83	11	2.06016
CLUG_00097T0	2691	3862.79	14	0.941367
CLUG_00098T0	1398	2009.79	1037	134.017
CLUG_00099T0	1839	2589.03	6	0.601931
CLUG_00100T0	852	979.251	22	5.83527
CLUG_00101T0	1290	2090.02	3	0.372824
CLUG_00102T0	522	496.351	4	2.09316
CLUG_00103T0	807	629.897	0	0
CLUG_00104T0	570	588.793	15	6.617
CLUG_00105T0	1662	2444.78	54	5.73702
CLUG_00106T0	2946	4189.08	40	2.48013
CLUG_00107T0	690	794.885	109	35.6167
CLUG_00108T0	501	518.505	1	0.500933
CLUG_00109T0	1842	2551.86	1	0.101783
CLUG_00110T0	495	598.367	87	37.7645
CLUG_00111T0	1737	2594.85	160	16.0155
CLUG_00112T0	621	781.646	18	5.98129
CLUG_00113T0	894	1318.43	46	9.06216
CLUG_00114T0	687	1144.39	2	0.453931
CLUG_00115T0	666	448.21	4862	2817.51
CLUG_00116T0	3180	4853.27	97	5.19122
CLUG_00117T0	2385	3705.34	210	14.7205
CLUG_00118T0	2070	3490.32	2	0.148832
CLUG_00119T0	891	1240.37	8	1.67521
CLUG_00120T0	1467	2332.44	4	0.445433
CLUG_00121T0	2064	3031.26	571	48.9267
CLUG_00122T0	1017	1329.66	101	19.7293
CLUG_00123T0	1098	1532.28	63	10.6791
CLUG_00124T0	3042	4811.79	11	0.59377
CLUG_00125T0	471	432.612	3	1.80117
CLUG_00126T0	852	1117.96	63	14.6368
CLUG_00127T0	801	1128.23	11	2.53238
CLUG_00128T0	669	680.75	10	3.81544
CLUG_00129T0	753	1152.96	1	0.225278
CLUG_00130T0	540	691.869	1	0.375412
CLUG_00131T0	2982	4991.81	19.9326	1.03714
CLUG_00132T0	852	674.897	0	0
CLUG_00133T0	564	634.725	15	6.13816
CLUG_00134T0	1164	1663.99	9	1.40483
CLUG_00135T0	4077	6345.07	9	0.368416
CLUG_00136T0	885	1253.42	28	5.80223
CLUG_00137T0	1098	1609.39	2	0.322776
CLUG_00138T0	1617	2693.79	9	0.867783
CLUG_00139T0	1683	2467.11	38	4.00061
CLUG_00140T0	588	705.249	2	0.73658
CLUG_00141T0	1836	3212.77	165	13.3394
CLUG_00142T0	2829	4735.94	7	0.383905
CLUG_00143T0	3246	4739.53	81	4.43897
CLUG_00144T0	1464	2491.03	11	1.14695
CLUG_00145T0	783	1027.64	13	3.28576
CLUG_00146T0	438	503.129	5	2.58121
CLUG_00147T0	1161	1621.73	7	1.12112
CLUG_00148T0	216	63.0705	1	4.11819
CLUG_00149T0	3495	5678.95	2088	95.498
CLUG_00150T0	429	621.076	5	2.09102
CLUG_00151T0	456	184.49	27112	38169.9
CLUG_00152T0	879	1811.05	49	7.02743
CLUG_00153T0	1080	1602.98	68	11.0183
CLUG_00154T0	1107	1442.18	1	0.1801
CLUG_00155T0	1074	896.897	0	0
CLUG_00156T0	2124	3084.74	5	0.421002
CLUG_00157T0	597	647.437	9	3.61058
CLUG_00158T0	1104	1482.22	9	1.57711
CLUG_00159T0	345	382.289	4	2.71769
CLUG_00160T0	5313	8619.62	5	0.150666
CLUG_00161T0	255	174.121	5	7.45849
CLUG_00162T0	1941	2914.03	10	0.89133
CLUG_00163T0	1731	2974.15	1	0.0873313
CLUG_00164T0	2106	2851.74	2	0.18216
CLUG_00165T0	2928	4438.27	41	2.3994
CLUG_00166T0	3483	5236.64	36	1.78559
CLUG_00167T0	423	393.85	1	0.659479
CLUG_00168T0	1575	2479.7	55	5.76098
CLUG_00169T0	1080	1883.74	22	3.03344
CLUG_00170T0	2031	3882.88	6	0.401356
CLUG_00171T0	1047	1863.42	8	1.11509
CLUG_00172T0	1662	1484.9	0	0
CLUG_00173T0	468	291.485	0	0
CLUG_00174T0	1128	1565.22	194	32.1927
CLUG_00175T0	1254	1762.15	255	37.5864
CLUG_00176T0	1452	2613.26	57	5.66533
CLUG_00177T0	1536	2568.74	10	1.01114
CLUG_00178T0	1377	3218.33	64.0521	5.16935
CLUG_00179T0	3090	5481.22	13	0.616025
CLUG_00180T0	1107	1483.62	51	8.92851
CLUG_00181T0	903	1181.09	3	0.659734
CLUG_00182T0	432	256.006	0	0
CLUG_00183T0	2268	3704.41	9	0.631038
CLUG_00184T0	1281	2209.35	11	1.29319
CLUG_00185T0	1341	2096.24	11	1.36296
CLUG_00186T0	657	738.877	42	14.7642
CLUG_00187T0	654	906.754	5	1.43223
CLUG_00188T0	540	541.745	924	443.006
CLUG_00189T0	657	787.129	8	2.63983
CLUG_00190T0	627	704.4	1907	703.175
CLUG_00191T0	534	728.472	1	0.356549
CLUG_00192T0	1953	3090.07	226	18.9965
CLUG_00193T0	1443	2276.91	5	0.570369
CLUG_00194T0	1470	2143.78	115	13.9331
CLUG_00195T0	1749	2888.61	12	1.07901
CLUG_00196T0	4365	8011.3	23	0.745688
CLUG_00197T0	3627	5400.2	2	0.096195
CLUG_00198T0	681	865.382	5	1.5007
CLUG_00199T0	708	932.021	104	28.9828
CLUG_00200T0	555	377.966	0	0
CLUG_00201T0	4227	6344.4	26	1.06443
CLUG_00202T0	456	744.427	22	7.67597
CLUG_00203T0	1131	1529.36	22	3.73633
CLUG_00204T0	1038	1689.71	8	1.22973
CLUG_00205T0	1848	2919.88	8	0.711635
CLUG_00206T0	789	1551.13	7	1.17215
CLUG_00207T0	1779	2667.46	9	0.876349
CLUG_00208T0	1530	2332.78	18	2.00415
CLUG_00209T0	1038	860.897	0	0
CLUG_00210T0	1782	2768.07	4	0.375332
CLUG_00211T0	2331	4008.3	182	11.7935
CLUG_00212T0	1305	2086.03	2	0.249024
CLUG_00213T0	1422	2203.47	8	0.943009
CLUG_00214T0	1944	3207.78	7	0.566795
CLUG_00215T0	1413	2322.57	3	0.335494
CLUG_00216T0	900	722.897	0	0
CLUG_00217T0	690	909.376	11	3.14182
CLUG_00218T0	729	1123.33	2	0.462439
CLUG_00219T0	2691	4459.39	6	0.349468
CLUG_00220T0	1752	1574.9	0	0
CLUG_00221T0	2760	5383.14	87	4.19774
CLUG_00222T0	852	775.628	4530	1516.97
CLUG_00223T0	1305	2081.86	49	6.11331
CLUG_00224T0	1251	1866.26	14	1.94845
CLUG_00225T0	1458	2301.08	5	0.564378
CLUG_00226T0	972	1763.65	2	0.294544
CLUG_00227T0	1545	2526.18	8	0.822541
CLUG_00228T0	486	591.333	6	2.63543
CLUG_00229T0	597	745.698	9	3.13482
CLUG_00230T0	1791	2447.21	41	4.35156
CLUG_00231T0	543	547.033	3	1.42443
CLUG_00232T0	393	263.173	1	0.986939
CLUG_00233T0	1005	1428.67	2	0.363605
CLUG_00234T0	1815	2879.8	14	1.26269
CLUG_00235T0	1344	2389.9	18	1.95625
CLUG_00236T0	801	1012.37	940.653	241.337
CLUG_00237T0	483	346.668	874.347	655.092
CLUG_00238T0	1176	1864.04	2	0.27868
CLUG_00239T0	948	1244.62	5	1.04344
CLUG_00240T0	1263	1771.87	30	4.39766
CLUG_00241T0	891	713.897	0	0
CLUG_00242T0	1503	3428.04	85	6.44028
CLUG_00243T0	441	264.855	0	0
CLUG_00244T0	1470	2594	5	0.500647
CLUG_00245T0	1092	1655.82	13	2.03921
CLUG_00246T0	1140	1525.33	8	1.36226
CLUG_00247T0	1242	1882.37	4	0.551935
CLUG_00248T0	1659	2287.45	8	0.908387
CLUG_00249T0	1356	2043.21	273	34.7042
CLUG_00250T0	864	1256.89	3	0.619952
CLUG_00251T0	1458	2020.59	7	0.899812
CLUG_00252T0	1056	1318.75	1	0.196956
CLUG_00253T0	2313	3717.43	2	0.13974
CLUG_00254T0	606	669.367	1	0.388032
CLUG_00255T0	1188	1654.09	2	0.314053
CLUG_00256T0	1203	1836.05	2	0.282929
CLUG_00257T0	744	732.749	845	299.526
CLUG_00258T0	1986	3332.08	5	0.389751
CLUG_00259T0	1353	2032.12	59	7.54111
CLUG_00260T0	3825	5414.44	31	1.4871
CLUG_00261T0	1884	2947.51	21	1.85053
CLUG_00262T0	1032	1376.99	7	1.32038
CLUG_00263T0	1812	2540.45	2	0.204481
CLUG_00264T0	2442	3910.6	21	1.39479
CLUG_00265T0	879	1160.72	5	1.11885
CLUG_00266T0	2262	3560.16	4	0.291825
CLUG_00267T0	1296	2490.65	1	0.104285
CLUG_00268T0	456	511.313	71	36.0665
CLUG_00269T0	2025	2636.64	11	1.08361
CLUG_00270T0	963	1144.18	138	31.3269
CLUG_00271T0	1320	2001.66	14	1.81664
CLUG_00272T0	876	1225.97	37	7.83891
CLUG_00273T0	873	1364.48	7	1.33249
CLUG_00274T0	570	603.027	16	6.89153
CLUG_00275T0	669	692.109	1937	726.922
CLUG_00276T0	831	1191.58	2	0.435953
CLUG_00277T0	2478	3668.02	9	0.6373
CLUG_00278T0	1248	2289.01	31	3.5176
CLUG_00279T0	603	839.369	3	0.928326
CLUG_00280T0	1212	1701.89	1	0.152616
CLUG_00281T0	2529	3930.57	9	0.59473
CLUG_00282T0	1410	2531.22	6	0.615677
CLUG_00283T0	1986	3289.8	6	0.473712
CLUG_00284T0	639	670.266	2629	1018.77
CLUG_00285T0	1698	3166.25	17	1.39456
CLUG_00286T0	1068	1942.49	109	14.5747
CLUG_00287T0	2052	3052.15	7	0.595696
CLUG_00288T0	1746	3073.83	13	1.09849
CLUG_00289T0	933	1289.14	40	8.0592
CLUG_00290T0	1005	1329.55	27	5.27463
CLUG_00291T0	1023	1332.5	4	0.779697
CLUG_00292T0	678	727.184	7	2.50026
CLUG_00293T0	2238	3550.11	9	0.658466
CLUG_00294T0	330	247.625	7	7.34235
CLUG_00295T0	321	355.918	65	47.4346
CLUG_00296T0	2802	4285.67	42	2.54544
CLUG_00297T0	918	1328.12	8	1.56454
CLUG_00298T0	1536	2195.45	13	1.53798
CLUG_00299T0	435	462.928	1	0.561072
CLUG_00300T0	1317	2060.5	98	12.3534
CLUG_00301T0	1152	1917.86	6	0.812583
CLUG_00302T0	1638	2486.8	1	0.104446
CLUG_00303T0	1275	2223.25	6	0.700965
CLUG_00304T0	1740	2819.09	73	6.72584
CLUG_00305T0	2163	3673.48	6	0.424235
CLUG_00306T0	462	285.554	0	0
CLUG_00307T0	687	908.823	3	0.857382
CLUG_00308T0	591	553.814	2	0.937991
CLUG_00309T0	2514	4206.99	1	0.0617392
CLUG_00310T0	576	591.587	5	2.19525
CLUG_00311T0	2289	3468.59	270	20.2183
CLUG_00312T0	1149	1829.62	4	0.567846
CLUG_00313T0	1515	2614.42	6	0.596084
CLUG_00314T0	2097	3277.93	6	0.475428
CLUG_00315T0	1140	1623.77	38	6.07844
CLUG_00316T0	1662	2728.33	35	3.33199
CLUG_00317T0	6903	11324.3	89	2.04131
CLUG_00318T0	1323	2023.08	6	0.770319
CLUG_00319T0	1206	1537.22	9	1.52068
CLUG_00320T0	2334	3433.29	3	0.226957
CLUG_00321T0	825	1157.42	2	0.44882
CLUG_00322T0	1695	1517.9	0	0
CLUG_00323T0	1794	2679.12	2	0.193897
CLUG_00324T0	1356	1896.82	12	1.64319
CLUG_00325T0	840	1046.58	668	165.782
CLUG_00326T0	930	1635.54	24	3.81138
CLUG_00327T0	3021	5139.73	109	5.50831
CLUG_00328T0	2037	3224.98	75	6.04041
CLUG_00329T0	453	444.643	1	0.584145
CLUG_00330T0	3378	5249.63	15	0.742155
CLUG_00331T0	3864	6031.98	10	0.430598
CLUG_00332T0	633	783.468	155	51.3858
CLUG_00333T0	693	889.483	14	4.08811
CLUG_00334T0	960	1420.11	5	0.914492
CLUG_00335T0	2892	4791.94	4	0.216811
CLUG_00336T0	564	601.373	5	2.15953
CLUG_00337T0	660	482.897	0	0
CLUG_00338T0	1581	1403.9	0	0
CLUG_00339T0	1656	2308.14	5	0.562653
CLUG_00340T0	714	784.826	58	19.1949
CLUG_00341T0	1710	3091.43	10	0.840182
CLUG_00342T0	867	1307.34	1	0.198676
CLUG_00343T0	1254	1891.21	1	0.137339
CLUG_00344T0	1251	1743.06	17	2.5332
CLUG_00345T0	630	976.693	165	43.8791
CLUG_00346T0	2436	3775.4	10	0.68797
CLUG_00347T0	2295	3598.5	3	0.216537
CLUG_00348T0	1095	1584.13	4	0.655846
CLUG_00349T0	1683	2969.92	10	0.874555
CLUG_00350T0	1596	2534.41	7	0.717387
CLUG_00351T0	1023	1570.9	5	0.826711
CLUG_00352T0	1755	2766.13	105	9.85938
CLUG_00353T0	585	580.939	64	28.6142
CLUG_00354T0	456	538.4	2	0.964844
CLUG_00355T0	468	425.06	0	0
CLUG_00356T0	717	920.356	11	3.10434
CLUG_00357T0	2196	4118.58	45	2.8379
CLUG_00358T0	891	1117.08	4725	1098.62
CLUG_00359T0	927	1385.22	5	0.937524
CLUG_00360T0	537	909.266	3	0.856964
CLUG_00361T0	999	1451.03	16	2.86402
CLUG_00362T0	549	538.603	3285	1584.16
CLUG_00363T0	465	690.509	18	6.77073
CLUG_00364T0	483	380.345	0	0
CLUG_00365T0	495	318.237	0	0
CLUG_00366T0	663	937.372	3	0.831269
CLUG_00367T0	3090	5587.97	36	1.67333
CLUG_00368T0	1467	2404.89	9	0.972031
CLUG_00369T0	900	1184.21	3	0.657998
CLUG_00370T0	1071	1707.42	14	2.12971
CLUG_00371T0	669	491.897	0	0
CLUG_00372T0	849	1294.18	6	1.20417
CLUG_00373T0	3489	5152.27	59	2.97431
CLUG_00374T0	1623	2408.24	1	0.107853
CLUG_00375T0	408	316.615	1	0.820353
CLUG_00376T0	981	1167.75	3108	691.293
CLUG_00377T0	912	734.897	0	0
CLUG_00378T0	1887	2954.82	50	4.39513
CLUG_00379T0	636	531.389	1917	937.005
CLUG_00380T0	840	1229.13	8	1.69054
CLUG_00381T0	924	858.505	19767	5980.4
CLUG_00382T0	981	1426.77	1	0.182045
CLUG_00383T0	984	1215.38	1	0.213708
CLUG_00384T0	1335	2117.72	323	39.6156
CLUG_00385T0	1194	1016.9	0	0
CLUG_00386T0	510	685.745	633	239.758
CLUG_00387T0	2640	4022.5	37	2.38912
CLUG_00388T0	627	683.948	34	12.9118
CLUG_00389T0	1677	2767.23	12	1.12634
CLUG_00390T0	1728	2849.39	5	0.455774
CLUG_00391T0	3333	6150.27	8	0.337853
CLUG_00392T0	3387	5787.77	5	0.224384
CLUG_00393T0	1044	1764.31	7	1.03051
CLUG_00394T0	2325	1852.2	52453	7355.54
CLUG_00395T0	2304	5248.86	16	0.791749
CLUG_00396T0	1107	1734.8	3	0.449162
CLUG_00397T0	876	716.051	48296	17518.6
CLUG_00398T0	798	1442.56	25	4.50131
CLUG_00399T0	810	1474.31	21	3.69967
CLUG_00400T0	1887	2750.44	3	0.283303
CLUG_00401T0	1071	1240.01	15	3.14195
CLUG_00402T0	1587	2129.9	2	0.243895
CLUG_00403T0	2394	2216.9	0	0
CLUG_00404T0	1359	1979.9	1	0.131187
CLUG_00405T0	1026	1409.33	170	31.3307
CLUG_00406T0	1125	947.897	0	0
CLUG_00407T0	630	649.292	320	128.01
CLUG_00408T0	1302	2029.91	8	1.02364
CLUG_00409T0	741	1038.62	4	1.00031
CLUG_00410T0	303	247.301	177	185.9
CLUG_00411T0	573	395.94	0	0
CLUG_00412T0	3294	5341.69	11	0.534867
CLUG_00413T0	672	751.207	99	34.2301
CLUG_00414T0	1230	1052.9	0	0
CLUG_00415T0	1314	2167.17	3	0.359552
CLUG_00416T0	2406	4042.71	4	0.256992
CLUG_00417T0	1566	2615.51	259	25.7203
CLUG_00418T0	939	1476.17	2132	375.132
CLUG_00419T0	1644	2830.21	241.865	22.1966
CLUG_00420T0	1053	1586.08	21.1349	3.46106
CLUG_00421T0	1278	1912	5	0.679225
CLUG_00422T0	1275	2308.03	14	1.5755
CLUG_00423T0	1662	3196.76	16	1.3
CLUG_00424T0	1584	2483.93	6	0.627401
CLUG_00425T0	468	399.713	269	174.798
CLUG_00426T0	3063	5083.1	1	0.051098
CLUG_00427T0	1299	1904.89	3	0.409057
CLUG_00428T0	858	1164.82	1	0.222984
CLUG_00429T0	648	836.388	2	0.62109
CLUG_00430T0	999	1628.83	5	0.797308
CLUG_00431T0	3399	6067.38	9	0.385278
CLUG_00432T0	567	389.94	0	0
CLUG_00433T0	2760	4774.55	1	0.0544002
CLUG_00434T0	1728	3402.37	8	0.610718
CLUG_00435T0	1155	977.897	0	0
CLUG_00436T0	2367	3761.65	4	0.276194
CLUG_00437T0	2778	4673.54	8	0.444607
CLUG_00438T0	543	742.743	10	3.49698
CLUG_00439T0	1509	2161.07	7	0.841321
CLUG_00440T0	915	1665.54	36	5.61408
CLUG_00441T0	1233	1896.22	30	4.10927
CLUG_00442T0	5595	9951.65	47	1.22669
CLUG_00443T0	2166	3860	6	0.403734
CLUG_00444T0	1791	2780	8	0.747441
CLUG_00445T0	1011	1400.75	1	0.185426
CLUG_00446T0	1287	2321.27	7	0.783257
CLUG_00447T0	2901	5375.04	14	0.676517
CLUG_00448T0	543	621.124	14	5.85439
CLUG_00449T0	849	1067.75	2518	612.515
CLUG_00450T0	639	868.606	62	18.5396
CLUG_00451T0	2703	4920.64	30	1.58355
CLUG_00452T0	462	528.116	125	61.477
CLUG_00453T0	5568	9327.88	79	2.19977
CLUG_00454T0	1560	2306.41	4	0.45046
CLUG_00455T0	1110	1964.62	69	9.12225
CLUG_00456T0	1254	2012.35	1814	234.135
CLUG_00457T0	924	1446.47	5	0.897826
CLUG_00458T0	1161	2072.42	2	0.25066
CLUG_00459T0	1425	2578.48	22	2.21611
CLUG_00460T0	1731	2926.13	502	44.5597
CLUG_00461T0	2082	4119.43	15	0.945771
CLUG_00462T0	1095	1516.25	58	9.93547
CLUG_00463T0	438	394.294	4	2.63495
CLUG_00464T0	678	500.897	0	0
CLUG_00465T0	1854	2875.39	13	1.1743
CLUG_00466T0	1638	2704.07	9	0.864484
CLUG_00467T0	1680	1502.9	0	0
CLUG_00468T0	1647	2105.1	133	16.4101
CLUG_00469T0	450	692.279	2	0.750379
CLUG_00470T0	1311	1943.57	1	0.133639
CLUG_00471T0	5220	8440.85	3	0.092314
CLUG_00472T0	450	609.47	134	57.1064
CLUG_00473T0	459	443.468	19	11.1282
CLUG_00474T0	2523	3853.02	2	0.134822
CLUG_00475T0	1548	906.137	153341	43953.9
CLUG_00476T0	1377	3284.44	46.9479	3.71267
CLUG_00477T0	888	1085.63	5	1.19624
CLUG_00478T0	858	1008.76	5576	1435.71
CLUG_00479T0	645	691.679	6	2.25309
CLUG_00480T0	963	1464.99	11	1.95025
CLUG_00481T0	516	465.593	2699	1505.67
CLUG_00482T0	597	712.33	3	1.09389
CLUG_00483T0	1308	2268.29	10	1.14507
CLUG_00484T0	1128	1558.2	9	1.50021
CLUG_00485T0	1347	2093.4	6	0.744444
CLUG_00486T0	993	1442.32	2	0.360165
CLUG_00487T0	1746	2859.34	2	0.181675
CLUG_00488T0	564	548.299	4	1.89485
CLUG_00489T0	2130	1952.9	0	0
CLUG_00490T0	2121	1943.9	0	0
CLUG_00491T0	501	498.88	417	217.106
CLUG_00492T0	585	572.388	6	2.72266
CLUG_00493T0	2529	3710.75	3	0.209986
CLUG_00494T0	1890	1712.9	0	0
CLUG_00495T0	1743	1684.09	2390	368.608
CLUG_00496T0	903	962.437	6426	1734.21
CLUG_00497T0	954	1347.18	122	23.5217
CLUG_00498T0	462	285.554	0	0
CLUG_00499T0	2067	3501.39	1	0.0741808
CLUG_00500T0	783	1125.22	2	0.461664
CLUG_00501T0	1254	2048.4	10	1.26799
CLUG_00502T0	465	543.066	7	3.34794
CLUG_00503T0	927	1264.05	5	1.0274
CLUG_00504T0	3123	5125.62	527	26.7053
CLUG_00505T0	4575	8252.69	12	0.377675
CLUG_00506T0	1722	3123.99	5	0.415712
CLUG_00507T0	1515	2469.23	1	0.105189
CLUG_00508T0	2661	4660.78	18	1.00311
CLUG_00509T0	609	1017.55	72	18.3785
CLUG_00510T0	507	618.89	32	13.4298
CLUG_00511T0	1020	1296.95	43	8.61151
CLUG_00512T0	855	1456.08	12	2.14057
CLUG_00513T0	636	458.897	0	0
CLUG_00514T0	948	1151.64	9	2.02983
CLUG_00515T0	750	1034.03	21	5.27496
CLUG_00516T0	978	1685.32	120	18.494
CLUG_00517T0	684	786.221	37	12.2233
CLUG_00518T0	1767	2411.88	37	3.98455
CLUG_00519T0	2160	3219.62	9	0.726055
CLUG_00520T0	2217	3551.29	7	0.511969
CLUG_00521T0	1188	1598.13	2	0.325051
CLUG_00522T0	2607	3715.01	4	0.279661
CLUG_00523T0	1608	2287.74	23	2.61128
CLUG_00524T0	3021	5055.49	21	1.07892
CLUG_00525T0	1794	2634.83	83	8.18198
CLUG_00526T0	474	494.535	7	3.67649
CLUG_00527T0	1776	2551.55	50	5.08978
CLUG_00528T0	963	1227.73	179	37.8689
CLUG_00529T0	822	1102.5	3	0.706762
CLUG_00530T0	1098	1833.48	2	0.283325
CLUG_00531T0	1251	1712.08	93	14.1088
CLUG_00532T0	2361	3457.7	102	7.66204
CLUG_00533T0	1020	1360.18	17	3.24627
CLUG_00534T0	1071	1471.44	6	1.05911
CLUG_00535T0	918	1324.41	98	19.2192
CLUG_00536T0	939	1322.49	4	0.785598
CLUG_00537T0	1893	1715.9	0	0
CLUG_00538T0	441	497.718	3	1.56556
CLUG_00539T0	597	874.969	11	3.26537
CLUG_00540T0	1053	1732.08	22	3.29903
CLUG_00541T0	678	897.245	7	2.02637
CLUG_00542T0	3990	6441.97	9	0.362874
CLUG_00543T0	1047	869.897	0	0
CLUG_00544T0	1356	2227.01	369	43.0365
CLUG_00545T0	1371	2082.01	42	5.2396
CLUG_00546T0	1101	1707.73	9	1.36885
CLUG_00547T0	1410	2202.6	5	0.589613
CLUG_00548T0	318	222.851	3	3.49655
CLUG_00549T0	2097	3168.07	7	0.573899
CLUG_00550T0	1200	1693.79	27	4.14035
CLUG_00551T0	519	551.445	3	1.41303
CLUG_00552T0	1533	2737.71	5	0.474368
CLUG_00553T0	963	1884.48	8	1.10263
CLUG_00554T0	1779	3052.51	21	1.78687
CLUG_00555T0	2949	5180.25	24	1.20335
CLUG_00556T0	1572	2538.47	2	0.20464
CLUG_00557T0	1635	1457.9	0	0
CLUG_00558T0	321	149.995	0	0
CLUG_00559T0	2190	3863.3	8	0.537854
CLUG_00560T0	480	383.659	1	0.676997
CLUG_00561T0	1827	3290.05	5	0.39473
CLUG_00562T0	1794	3094.06	1	0.0839466
CLUG_00563T0	1740	3005.32	3	0.259276
CLUG_00564T0	1335	2745.91	14	1.32426
CLUG_00565T0	687	988.097	7	1.84006
CLUG_00566T0	1083	1399.21	18	3.34135
CLUG_00567T0	882	1113.94	214	49.8982
CLUG_00568T0	669	898.215	26	7.51839
CLUG_00569T0	771	895.423	9	2.61064
CLUG_00570T0	690	1040.41	4	0.998591
CLUG_00571T0	3513	5574.9	5	0.232951
CLUG_00572T0	1029	1732.43	7	1.04948
CLUG_00573T0	921	1244.08	220	45.9309
CLUG_00574T0	828	938.316	414	114.6
CLUG_00575T0	1164	1771.37	441	64.6638
CLUG_00576T0	546	630.869	80	32.9369
CLUG_00577T0	2256	3939.4	13	0.857129
CLUG_00578T0	1251	2156.08	6	0.7228
