target_id	length	eff_length	est_counts	tpm
CLUG_00050T0	1374	1278.56	1107	176.208
CLUG_00051T0	978	822.54	46	11.3815
CLUG_00052T0	4236	4289.06	381	18.0785
CLUG_00053T0	1485	1499.72	175	23.748
CLUG_00054T0	1476	1472.68	260	35.9306
CLUG_00055T0	1056	923.344	222	48.9315
CLUG_00056T0	2169	2209.52	295	27.1721
CLUG_00057T0	1629	1636.14	8	0.995103
CLUG_00058T0	930	883.512	212	48.834
CLUG_00059T0	717	548.762	0	0
CLUG_00060T0	1044	968.597	15	3.15172
CLUG_00061T0	960	896.721	17	3.85825
CLUG_00062T0	1170	1027.44	20	3.96163
CLUG_00063T0	3522	3320.23	70	4.29071
CLUG_00064T0	870	839.775	127	30.7779
CLUG_00065T0	1035	916.161	318	70.6406
CLUG_00066T0	2259	2103.98	7	0.677105
CLUG_00067T0	513	344.866	0	0
CLUG_00068T0	1251	1232.85	8	1.32063
CLUG_00069T0	1290	1253.05	101	16.4041
CLUG_00070T0	804	650.464	94	29.4106
CLUG_00071T0	1314	1107	99	18.2006
CLUG_00072T0	2151	2117.4	26	2.49902
CLUG_00073T0	4293	4540.26	95	4.25836
CLUG_00074T0	1359	1299.97	2	0.313109
CLUG_00075T0	990	875.128	168	39.0694
CLUG_00076T0	693	532.003	31	11.859
CLUG_00077T0	1938	1808.9	1307	147.048
CLUG_00078T0	1086	1044.29	467	91.0114
CLUG_00079T0	420	264.801	110	84.5419
CLUG_00080T0	2019	1978.98	943	96.9773
CLUG_00081T0	1542	1539.44	159	21.02
CLUG_00082T0	1464	1473.31	202	27.9034
CLUG_00083T0	1581	1407.15	216	31.2402
CLUG_00084T0	792	698.645	138	40.1996
CLUG_00085T0	723	621.282	394	129.064
CLUG_00086T0	1629	1769.56	869	99.9432
CLUG_00087T0	1977	1840.09	1131	125.09
CLUG_00088T0	3246	3270.82	1347	83.8126
CLUG_00089T0	2217	2188.26	206	19.1587
CLUG_00090T0	1011	922.671	83	18.3076
CLUG_00091T0	960	854.268	74	17.6294
CLUG_00092T0	450	326.176	39	24.3339
CLUG_00093T0	1197	1175.29	48	8.31182
CLUG_00094T0	555	378.849	37	19.8763
CLUG_00095T0	1509	1503.27	14	1.89536
CLUG_00096T0	1032	931.863	402	87.7956
CLUG_00097T0	2691	2560.36	1355	107.705
CLUG_00098T0	1398	1294.87	976	153.398
CLUG_00099T0	1839	1882.23	6	0.648751
CLUG_00100T0	852	758.502	2279	611.486
CLUG_00101T0	1290	1153.66	8	1.41128
CLUG_00102T0	522	353.86	0	0
CLUG_00103T0	807	638.762	0	0
CLUG_00104T0	570	363.299	16	8.96302
CLUG_00105T0	1662	1599.38	26	3.30842
CLUG_00106T0	2946	2838.13	7	0.501956
CLUG_00107T0	690	552.62	3	1.10483
CLUG_00108T0	501	341.218	5	2.9822
CLUG_00109T0	1842	1667.69	2	0.244069
CLUG_00110T0	495	342.105	788	468.777
CLUG_00111T0	1737	1770.63	2	0.22988
CLUG_00112T0	621	480.167	68	28.8214
CLUG_00113T0	894	852.025	14	3.34406
CLUG_00114T0	687	597.306	584	198.983
CLUG_00115T0	666	495.941	750	307.773
CLUG_00116T0	3180	3345.39	1065	64.7892
CLUG_00117T0	2385	2470.73	192	15.8152
CLUG_00118T0	2070	2308.81	49	4.31924
CLUG_00119T0	891	842.396	947	228.788
CLUG_00120T0	1467	1490.11	1444	197.219
CLUG_00121T0	2064	1984.62	271	27.7902
CLUG_00122T0	1017	968.556	558	117.249
CLUG_00123T0	1098	1001.89	576	117.004
CLUG_00124T0	3042	3084.48	299	19.7283
CLUG_00125T0	471	323.418	104	65.4437
CLUG_00126T0	852	714.055	413	117.711
CLUG_00127T0	801	690.75	129	38.0074
CLUG_00128T0	669	540.003	249	93.8431
CLUG_00129T0	753	642.154	197	62.4347
CLUG_00130T0	540	395.77	10	5.14228
CLUG_00131T0	2982	2869.1	3808.85	270.176
CLUG_00132T0	852	709.165	845	242.498
CLUG_00133T0	564	333.767	2005	1222.56
CLUG_00134T0	1164	1059.27	542	104.134
CLUG_00135T0	4077	4234.39	333	16.0049
CLUG_00136T0	885	764.702	130	34.5979
CLUG_00137T0	1098	997.749	160	32.636
CLUG_00138T0	1617	1596.97	154	19.6256
CLUG_00139T0	1683	1656.48	233	28.6266
CLUG_00140T0	588	480.145	35	14.8352
CLUG_00141T0	1836	1837.55	71	7.86355
CLUG_00142T0	2829	2832.83	224	16.0926
CLUG_00143T0	3246	3178.97	95	6.08186
CLUG_00144T0	1464	1317.1	19	2.93586
CLUG_00145T0	783	620.179	62	20.3458
CLUG_00146T0	438	309.876	20	13.1354
CLUG_00147T0	1161	1033.68	65	12.7975
CLUG_00148T0	216	66.15	14	43.0722
CLUG_00149T0	3495	3580.34	224	12.7328
CLUG_00150T0	429	328.185	17	10.5421
CLUG_00151T0	456	249.333	689	562.392
CLUG_00152T0	879	876.611	15	3.48244
CLUG_00153T0	1080	998.444	21	4.2805
CLUG_00154T0	1107	1025.83	16	3.17427
CLUG_00155T0	1074	977.618	11	2.28993
CLUG_00156T0	2124	2086.71	48	4.68144
CLUG_00157T0	597	456.078	31	13.8332
CLUG_00158T0	1104	997.623	889	181.357
CLUG_00159T0	345	195.096	282	294.171
CLUG_00160T0	5313	5595.92	1233	44.8426
CLUG_00161T0	255	97.4309	86	179.639
CLUG_00162T0	1941	1921.85	424	44.8998
CLUG_00163T0	1731	1840.79	103	11.3876
CLUG_00164T0	2106	1963.14	719	74.5377
CLUG_00165T0	2928	2888.13	568	40.025
CLUG_00166T0	3483	3382.19	308	18.5333
CLUG_00167T0	423	269.722	184	138.836
CLUG_00168T0	1575	1571.17	509	65.9315
CLUG_00169T0	1080	1076.76	281	53.1115
CLUG_00170T0	2031	2080.77	16	1.56493
CLUG_00171T0	1047	1053.91	57	11.0071
CLUG_00172T0	1662	1546.79	49	6.44709
CLUG_00173T0	468	322.216	25	15.7903
CLUG_00174T0	1128	1094.2	427	79.4203
CLUG_00175T0	1254	1225	357	59.3103
CLUG_00176T0	1452	1446.85	31	4.36052
CLUG_00177T0	1536	1558.15	554	72.36
CLUG_00178T0	1377	1736.28	329.207	38.5877
CLUG_00179T0	3090	3314.27	358	21.9833
CLUG_00180T0	1107	992.565	68	13.9428
CLUG_00181T0	903	798.392	56	14.2748
CLUG_00182T0	432	291.184	7957	5561.36
CLUG_00183T0	2268	2365.93	93	7.99982
CLUG_00184T0	1281	1266.41	52	8.35658
CLUG_00185T0	1341	1401.39	34	4.93765
CLUG_00186T0	657	592.47	11	3.77855
CLUG_00187T0	654	562.679	78	28.212
CLUG_00188T0	540	435.674	86	40.1732
CLUG_00189T0	657	481.453	53	22.4038
CLUG_00190T0	627	519.123	2150	842.883
CLUG_00191T0	534	408.125	12	5.98394
CLUG_00192T0	1953	2043.45	297	29.5795
CLUG_00193T0	1443	1425.9	308	43.9604
CLUG_00194T0	1470	1410.03	275	39.692
CLUG_00195T0	1749	1799.53	28	3.16664
CLUG_00196T0	4365	5052.43	106	4.26977
CLUG_00197T0	3627	3767.25	117	6.32063
CLUG_00198T0	681	623.311	20	6.53017
CLUG_00199T0	708	574.118	66	23.396
CLUG_00200T0	555	436.927	22	10.2474
CLUG_00201T0	4227	4329.12	131	6.15844
CLUG_00202T0	456	304.267	20	13.3775
CLUG_00203T0	1131	1116.74	3	0.546724
CLUG_00204T0	1038	1029.32	10	1.97718
CLUG_00205T0	1848	1890.38	42	4.52168
CLUG_00206T0	789	758.091	15	4.02688
CLUG_00207T0	1779	1739.16	14	1.63828
CLUG_00208T0	1530	1463.08	410	57.0314
CLUG_00209T0	1038	1001.47	34	6.90936
CLUG_00210T0	1782	1785.31	45	5.12976
CLUG_00211T0	2331	2442.3	39	3.24986
CLUG_00212T0	1305	1232.33	23	3.79838
CLUG_00213T0	1422	1417.58	14	2.00993
CLUG_00214T0	1944	1898.63	51	5.46675
CLUG_00215T0	1413	1387.89	57	8.35832
CLUG_00216T0	900	780.61	39	10.1679
CLUG_00217T0	690	540.962	27	10.1577
CLUG_00218T0	729	614.999	4	1.32368
CLUG_00219T0	2691	2831.51	4	0.287502
CLUG_00220T0	1752	1706.57	9	1.07329
CLUG_00221T0	2760	3371.42	46	2.7768
CLUG_00222T0	852	697.126	493	143.925
CLUG_00223T0	1305	1136.76	0	0
CLUG_00224T0	1251	1217.25	63	10.5332
CLUG_00225T0	1458	1377.46	468	69.1458
CLUG_00226T0	972	920.764	168	37.133
CLUG_00227T0	1545	1598.78	444	56.5188
CLUG_00228T0	486	326.009	65	40.5773
CLUG_00229T0	597	512.225	21	8.34367
CLUG_00230T0	1791	1863.61	86	9.39165
CLUG_00231T0	543	395.842	63	32.3905
CLUG_00232T0	393	248.353	21	17.2088
CLUG_00233T0	1005	960.961	25	5.2946
CLUG_00234T0	1815	1793.92	456	51.7322
CLUG_00235T0	1344	1431.7	28	3.98021
CLUG_00236T0	801	759.577	419.431	112.38
CLUG_00237T0	483	339.064	360.569	216.424
CLUG_00238T0	1176	1202.7	6	1.0153
CLUG_00239T0	948	838.57	7	1.69886
CLUG_00240T0	1263	1105.44	585	107.701
CLUG_00241T0	891	739.147	342	94.166
CLUG_00242T0	1503	1602.75	620	78.7271
CLUG_00243T0	441	265.675	70	53.6224
CLUG_00244T0	1470	1518.35	20	2.68076
CLUG_00245T0	1092	996.371	318	64.9539
CLUG_00246T0	1140	996.637	515	105.164
CLUG_00247T0	1242	1114.83	181	33.0421
CLUG_00248T0	1659	1500.82	216	29.2903
CLUG_00249T0	1356	1280.61	56	8.89961
CLUG_00250T0	864	751.938	62	16.7806
CLUG_00251T0	1458	1331.98	171	26.1274
CLUG_00252T0	1056	896.418	12	2.72439
CLUG_00253T0	2313	2253.3	54	4.87724
CLUG_00254T0	606	485.604	34	14.2494
CLUG_00255T0	1188	1108	159	29.2049
CLUG_00256T0	1203	1076.33	8	1.51267
CLUG_00257T0	744	599.293	1865	633.343
CLUG_00258T0	1986	1998.86	4	0.407265
CLUG_00259T0	1353	1217.83	367	61.3308
CLUG_00260T0	3825	3941.52	1082	55.8679
CLUG_00261T0	1884	1852.06	72	7.91181
CLUG_00262T0	1032	928.782	31	6.79277
CLUG_00263T0	1812	1764.04	1433	165.325
CLUG_00264T0	2442	2447.64	978	81.3187
CLUG_00265T0	879	765.764	407	108.168
CLUG_00266T0	2262	2354.21	176	15.2148
CLUG_00267T0	1296	1360.61	171	25.5778
CLUG_00268T0	456	300.021	4812	3264.17
CLUG_00269T0	2025	1802.38	13004	1468.35
CLUG_00270T0	963	801.006	3989	1013.51
CLUG_00271T0	1320	1375.6	159	23.5236
CLUG_00272T0	876	795.365	503	128.706
CLUG_00273T0	873	816.088	86	21.4467
CLUG_00274T0	570	447.767	291	132.264
CLUG_00275T0	669	529.474	819	314.803
CLUG_00276T0	831	762.004	152	40.5962
CLUG_00277T0	2478	2526.6	104	8.37715
CLUG_00278T0	1248	1351.24	534	80.4284
CLUG_00279T0	603	476.949	136	58.0318
CLUG_00280T0	1212	1133.91	278	49.8959
CLUG_00281T0	2529	2467.09	44	3.62966
CLUG_00282T0	1410	1476.22	8	1.1029
CLUG_00283T0	1986	1952.85	27	2.81381
CLUG_00284T0	639	464.154	1025	449.428
CLUG_00285T0	1698	1885.42	27	2.91444
CLUG_00286T0	1068	1219.65	42	7.0083
CLUG_00287T0	2052	2055.75	49	4.85093
CLUG_00288T0	1746	1810.48	66	7.41907
CLUG_00289T0	933	846.97	392	94.1926
CLUG_00290T0	1005	891.142	543	124.009
CLUG_00291T0	1023	892.3	1258	286.925
CLUG_00292T0	678	519.886	706	276.373
CLUG_00293T0	2238	2145.04	3550	336.816
CLUG_00294T0	330	189.88	2	2.14363
CLUG_00295T0	321	191.178	11	11.7099
CLUG_00296T0	2802	2866.54	140	9.93962
CLUG_00297T0	918	870.429	60	14.0287
CLUG_00298T0	1536	1378.91	253	37.3407
CLUG_00299T0	435	302.948	24	16.1229
CLUG_00300T0	1317	1243.54	79	12.9291
CLUG_00301T0	1152	1084	88	16.5216
CLUG_00302T0	1638	1639.97	46	5.7085
CLUG_00303T0	1275	1308.75	25	3.88762
CLUG_00304T0	1740	1759.37	39	4.51136
CLUG_00305T0	2163	2255.22	67	6.04623
CLUG_00306T0	462	294.057	0	0
CLUG_00307T0	687	618.417	13	4.2782
CLUG_00308T0	591	428.014	21	9.98528
CLUG_00309T0	2514	2612.55	76	5.92035
CLUG_00310T0	576	432.907	139	65.346
CLUG_00311T0	2289	2273.8	319	28.552
CLUG_00312T0	1149	1096.1	53	9.84069
CLUG_00313T0	1515	1596.49	1	0.127477
CLUG_00314T0	2097	2140.52	48	4.56374
CLUG_00315T0	1140	1060.75	23	4.41278
CLUG_00316T0	1662	1669.4	63	7.6803
CLUG_00317T0	6903	7480.05	193	5.25112
CLUG_00318T0	1323	1340.23	83	12.6037
CLUG_00319T0	1206	1127.52	12	2.16598
CLUG_00320T0	2334	2271.93	61	5.46429
CLUG_00321T0	825	771.926	28	7.38213
CLUG_00322T0	1695	1640.96	2705	335.48
CLUG_00323T0	1794	1732.4	7337	861.926
CLUG_00324T0	1356	1167.35	279	48.641
CLUG_00325T0	840	809.952	213	53.5204
CLUG_00326T0	930	903.371	90	20.2757
CLUG_00327T0	3021	3208.1	326	20.6809
CLUG_00328T0	2037	2043.76	348	34.6535
CLUG_00329T0	453	315.848	47	30.2843
CLUG_00330T0	3378	3467.03	440	25.8282
CLUG_00331T0	3864	4202.63	472	22.8571
CLUG_00332T0	633	476.656	71	30.3146
CLUG_00333T0	693	587.693	177	61.2946
CLUG_00334T0	960	945.697	1071	230.482
CLUG_00335T0	2892	3025.04	1802	121.234
CLUG_00336T0	564	423.584	181	86.9636
CLUG_00337T0	660	588.214	207	71.62
CLUG_00338T0	1581	1541.6	214	28.2514
CLUG_00339T0	1656	1637.46	979	121.677
CLUG_00340T0	714	591.476	263	90.4936
CLUG_00341T0	1710	1661.49	26	3.18475
CLUG_00342T0	867	788.477	12	3.09736
CLUG_00343T0	1254	1176.07	11	1.90352
CLUG_00344T0	1251	1122.29	18	3.26413
CLUG_00345T0	630	588.009	38	13.1522
CLUG_00346T0	2436	2518.62	227	18.3426
CLUG_00347T0	2295	2439.4	39	3.25372
CLUG_00348T0	1095	1023.81	11	2.18662
CLUG_00349T0	1683	1820	38	4.24924
CLUG_00350T0	1596	1688.53	25	3.01322
CLUG_00351T0	1023	1024.61	88	17.4792
CLUG_00352T0	1755	1777.99	91	10.4162
CLUG_00353T0	585	429.502	14	6.63379
CLUG_00354T0	456	336.032	3	1.81693
CLUG_00355T0	468	300.018	0	0
CLUG_00356T0	717	588.134	2	0.692074
CLUG_00357T0	2196	2492.24	53	4.32798
CLUG_00358T0	891	900.16	45	10.174
CLUG_00359T0	927	963.358	17	3.59137
CLUG_00360T0	537	494.357	10	4.11679
CLUG_00361T0	999	830.762	0	0
CLUG_00362T0	549	439.128	1130.12	523.761
CLUG_00363T0	465	393.39	14	7.24275
CLUG_00364T0	483	359.423	42.8777	24.2786
CLUG_00365T0	495	357.699	85	48.3615
CLUG_00366T0	663	558.73	1	0.364248
CLUG_00367T0	3090	3413.72	55	3.27894
CLUG_00368T0	1467	1568.99	19	2.46452
CLUG_00369T0	900	840.923	18	4.35627
CLUG_00370T0	1071	1037.15	3	0.588677
CLUG_00371T0	669	539.058	13	4.90802
CLUG_00372T0	849	787.243	18	4.65332
CLUG_00373T0	3489	3591.82	726	41.1359
CLUG_00374T0	1623	1530.75	126	16.7519
CLUG_00375T0	408	229.485	86	76.268
CLUG_00376T0	981	878.616	272	63.0041
CLUG_00377T0	912	829.368	34	8.34316
CLUG_00378T0	1887	1942.88	171	17.9122
CLUG_00379T0	636	461.274	2383	1051.39
CLUG_00380T0	840	760.212	11	2.94481
CLUG_00381T0	924	812.14	11802	2957.49
CLUG_00382T0	981	917.359	1585	351.632
CLUG_00383T0	984	904.04	1650	371.446
CLUG_00384T0	1335	1266.92	253	40.6414
CLUG_00385T0	1194	1104.82	2633	485.018
CLUG_00386T0	510	362.35	39	21.9046
CLUG_00387T0	2640	2667.96	38	2.8987
CLUG_00388T0	627	459.278	58	25.7011
CLUG_00389T0	1677	1685.77	60	7.24357
CLUG_00390T0	1728	1769.54	94	10.811
CLUG_00391T0	3333	3766.33	266	14.3735
CLUG_00392T0	3387	3673.31	383	21.2197
CLUG_00393T0	1044	1110.47	185	33.9049
CLUG_00394T0	2325	2176.2	1763	164.874
CLUG_00395T0	2304	2629.22	1034	80.0372
CLUG_00396T0	1107	1086.01	221	41.415
CLUG_00397T0	876	761.12	866	231.56
CLUG_00398T0	798	787.653	276	71.3138
CLUG_00399T0	810	788.243	344	88.8172
CLUG_00400T0	1887	1889.55	26	2.80036
CLUG_00401T0	1071	928.869	33	7.23033
CLUG_00402T0	1587	1439.64	41	5.79601
CLUG_00403T0	2394	2429.43	388	32.5032
CLUG_00404T0	1359	1423.66	127	18.1549
CLUG_00405T0	1026	1042.27	178	34.7568
CLUG_00406T0	1125	1226.68	129	21.4022
CLUG_00407T0	630	489.074	225	93.6282
CLUG_00408T0	1302	1365.56	3	0.447105
CLUG_00409T0	741	666.014	9	2.75016
CLUG_00410T0	303	179.623	22	24.9265
CLUG_00411T0	573	442.987	37	16.9985
CLUG_00412T0	3294	3612.78	55	3.09827
CLUG_00413T0	672	534.739	17	6.47003
CLUG_00414T0	1230	1061.76	0	0
CLUG_00415T0	1314	1382.36	226	33.2725
CLUG_00416T0	2406	2608.21	42	3.27722
CLUG_00417T0	1566	1502.84	225	30.4698
CLUG_00418T0	939	861.537	135	31.8903
CLUG_00419T0	1644	1616.79	148	18.6298
CLUG_00420T0	1053	965.477	87	18.339
CLUG_00421T0	1278	1192.33	161	27.4807
CLUG_00422T0	1275	1350.79	166	25.0104
CLUG_00423T0	1662	1776.71	217	24.8566
CLUG_00424T0	1584	1580.77	15	1.93118
CLUG_00425T0	468	348.097	82	47.9416
CLUG_00426T0	3063	3249.5	100	6.263
CLUG_00427T0	1299	1249.47	30	4.88648
CLUG_00428T0	858	824.516	43	10.6137
CLUG_00429T0	648	566.223	28	10.064
CLUG_00430T0	999	966.584	3113	655.448
CLUG_00431T0	3399	3835.85	38	2.01614
CLUG_00432T0	567	437.595	82	38.1365
CLUG_00433T0	2760	3080.92	132	8.71951
CLUG_00434T0	1728	2004.44	90	9.13794
CLUG_00435T0	1155	1096.45	122	22.6449
CLUG_00436T0	2367	2387.39	90	7.67217
CLUG_00437T0	2778	3012.49	1141	77.083
CLUG_00438T0	543	391.887	12	6.23188
CLUG_00439T0	1509	1396.56	56	8.16071
CLUG_00440T0	915	886.783	14	3.21299
CLUG_00441T0	1233	1257.24	9	1.45687
CLUG_00442T0	5595	6477.05	107	3.36206
CLUG_00443T0	2166	2143.63	27	2.56338
CLUG_00444T0	1791	1858.8	20	2.18975
CLUG_00445T0	1011	966.051	562	118.396
CLUG_00446T0	1287	1345.64	38	5.74715
CLUG_00447T0	2901	3352.96	26	1.57813
CLUG_00448T0	543	407.069	5	2.49978
CLUG_00449T0	849	777.007	253	66.2666
CLUG_00450T0	639	526.932	16	6.17966
CLUG_00451T0	2703	3182.22	70	4.47679
CLUG_00452T0	462	354.636	5	2.86937
CLUG_00453T0	5568	6127.68	903	29.991
CLUG_00454T0	1560	1581.66	70	9.00707
CLUG_00455T0	1110	1118.14	19	3.45824
CLUG_00456T0	1254	1279.47	53	8.43035
CLUG_00457T0	924	897.245	13	2.9487
CLUG_00458T0	1161	1246.08	20	3.26651
CLUG_00459T0	1425	1447.16	11	1.54694
CLUG_00460T0	1731	2068.11	215	21.1575
CLUG_00461T0	2082	2295.2	118	10.4631
CLUG_00462T0	1095	974.438	43	8.98076
CLUG_00463T0	438	270.223	0	0
CLUG_00464T0	678	618.729	6	1.97356
CLUG_00465T0	1854	1932.13	7	0.737327
CLUG_00466T0	1638	1671.99	52	6.3295
CLUG_00467T0	1680	1750.17	27	3.13966
CLUG_00468T0	1647	1610.54	171	21.6085
CLUG_00469T0	450	336.325	3	1.81535
CLUG_00470T0	1311	1385.29	18	2.64443
CLUG_00471T0	5220	5629.55	16	0.578423
CLUG_00472T0	450	312.872	13	8.4562
CLUG_00473T0	459	304.387	3	2.00583
CLUG_00474T0	2523	2513.43	70	5.66801
CLUG_00475T0	1548	1066.79	197731	37722
CLUG_00476T0	1377	1733.98	50.7932	5.96158
CLUG_00477T0	888	803.041	291	73.7486
CLUG_00478T0	858	797.443	513	130.923
CLUG_00479T0	645	545.865	2102	783.694
CLUG_00480T0	963	881.676	697	160.888
CLUG_00481T0	516	394.415	475	245.098
CLUG_00482T0	597	505.768	261	105.024
CLUG_00483T0	1308	1309.75	552	85.7726
CLUG_00484T0	1128	1128.12	244	44.0184
CLUG_00485T0	1347	1321.49	393	60.5239
CLUG_00486T0	993	949.338	363	77.8188
CLUG_00487T0	1746	1808.88	168	18.9016
CLUG_00488T0	564	413.576	21	10.3339
CLUG_00489T0	2130	2139.06	111	10.5608
CLUG_00490T0	2121	2168.13	182	17.0838
CLUG_00491T0	501	352.867	57	32.8748
CLUG_00492T0	585	436.734	109	50.7936
CLUG_00493T0	2529	2582.97	85	6.69728
CLUG_00494T0	1890	2069.29	716	70.419
CLUG_00495T0	1743	1622.74	1014	127.171
CLUG_00496T0	903	793.931	1833	469.871
CLUG_00497T0	954	1005.44	1582	320.221
CLUG_00498T0	462	294.057	0	0
CLUG_00499T0	2067	2241.81	5	0.45391
CLUG_00500T0	783	719.831	4	1.13091
CLUG_00501T0	1254	1279.35	358	56.9498
CLUG_00502T0	465	345.838	4	2.35389
CLUG_00503T0	927	850.37	682	163.221
CLUG_00504T0	3123	3409.75	859	51.2707
CLUG_00505T0	4575	5229.08	126	4.90393
CLUG_00506T0	1722	1820.3	74	8.27349
CLUG_00507T0	1515	1520.51	81	10.8416
CLUG_00508T0	2661	2784.77	14	1.02315
CLUG_00509T0	609	497.395	67	27.414
CLUG_00510T0	507	405.32	36	18.0761
CLUG_00511T0	1020	923.095	3940	868.658
CLUG_00512T0	855	839.636	1982	480.41
CLUG_00513T0	636	492.451	1741	719.506
CLUG_00514T0	948	808.018	2212	557.138
CLUG_00515T0	750	611.225	1308	435.518
CLUG_00516T0	978	916.737	1872	415.585
CLUG_00517T0	684	555.427	1019	373.376
CLUG_00518T0	1767	1662.73	81	9.9143
CLUG_00519T0	2160	2127.79	126	12.0515
CLUG_00520T0	2217	2185.37	3045	283.571
CLUG_00521T0	1188	1145.81	1	0.177618
CLUG_00522T0	2607	2492.55	316	25.8014
CLUG_00523T0	1608	1521.6	1	0.133751
CLUG_00524T0	3021	3104.84	12	0.786576
CLUG_00525T0	1794	1656.36	408	50.1308
CLUG_00526T0	474	309.373	89	58.5473
CLUG_00527T0	1776	1703.17	275	32.8605
CLUG_00528T0	963	808.363	124	31.2187
CLUG_00529T0	822	698.698	108	31.4581
CLUG_00530T0	1098	1040.29	15	2.93452
CLUG_00531T0	1251	1141.98	43	7.66315
CLUG_00532T0	2361	2277.78	3950	352.927
CLUG_00533T0	1020	903.781	1183	266.392
CLUG_00534T0	1071	902.762	0	0
CLUG_00535T0	918	787.379	637	164.647
CLUG_00536T0	939	838.196	6	1.45682
CLUG_00537T0	1893	1965.64	28	2.89903
CLUG_00538T0	441	297.601	60	41.0314
CLUG_00539T0	597	508.099	4	1.60218
CLUG_00540T0	1053	976.645	96	20.0048
CLUG_00541T0	678	549.836	1105	409.005
CLUG_00542T0	3990	4141.21	822	40.3965
CLUG_00543T0	1047	930.918	213	46.5658
CLUG_00544T0	1356	1310.42	1087	168.817
CLUG_00545T0	1371	1360.21	432	64.6361
CLUG_00546T0	1101	1129.37	576	103.797
CLUG_00547T0	1410	1427.72	1196	170.485
CLUG_00548T0	318	172.539	259	305.501
CLUG_00549T0	2097	2075.01	192	18.8313
CLUG_00550T0	1200	1064.61	227	43.3946
CLUG_00551T0	519	403.058	154	77.7593
CLUG_00552T0	1533	1554.11	739	96.7749
CLUG_00553T0	963	893.195	299	68.1277
CLUG_00554T0	1779	1937.19	367	38.556
CLUG_00555T0	2949	3204.15	2613	165.968
CLUG_00556T0	1572	1679.45	167	20.2371
CLUG_00557T0	1635	1611.38	3342	422.091
CLUG_00558T0	321	188.512	191	206.202
CLUG_00559T0	2190	2390.34	1254	106.767
CLUG_00560T0	480	311.509	228	148.958
CLUG_00561T0	1827	1983.35	75	7.69594
CLUG_00562T0	1794	1966.05	105	10.8691
CLUG_00563T0	1740	1866.27	1492	162.702
CLUG_00564T0	1335	1429.2	98	13.9551
CLUG_00565T0	687	634.344	14	4.49161
CLUG_00566T0	1083	1031.74	4	0.789021
CLUG_00567T0	882	776.568	42	11.007
CLUG_00568T0	669	590.216	50	17.2408
CLUG_00569T0	771	705.916	32	9.22563
CLUG_00570T0	690	636.175	36	11.5166
CLUG_00571T0	3513	3723.7	264	14.4287
CLUG_00572T0	1029	1027.74	213	42.179
CLUG_00573T0	921	781.85	126	32.7979
CLUG_00574T0	828	767.837	98	25.975
CLUG_00575T0	1164	1096.38	139	25.8021
CLUG_00576T0	546	502.6	58	23.4858
CLUG_00577T0	2256	2487.62	126	10.3083
CLUG_00578T0	1251	1276.31	76	12.1187
CLUG_00579T0	615	526.872	32	12.3607
CLUG_00580T0	1716	1877.94	123	13.3298
CLUG_00581T0	900	929.9	262	57.3409
